gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|2051	AX-DN2051
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3548	AX-DN3548
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3555	AX-DN3555
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3558	AX-DN3558
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3564	AX-DN3564
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3573	AX-DN3573
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3585	AX-DN3585
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3596	AX-DN3596
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3602	AX-DN3602
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3610	AX-DN3610
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3623	AX-DN3623
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3635	AX-DN3635
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3637	AX-DN3637
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3652	AX-DN3652
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3659	AX-DN3659
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3663	AX-DN3663
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3667	AX-DN3667
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|3682	AX-DN3682
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|1453	AX-DN1453
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18086	AX-DN18086
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18111	AX-DN18111
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18133	AX-DN18133
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18181	AX-DN18181
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18218	AX-DN18218
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18078	AX-DN18078
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18079	AX-DN18079
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18081	AX-DN18081
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18277	AX-DN18277
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18305	AX-DN18305
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18318	AX-DN18318
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18360	AX-DN18360
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18363	AX-DN18363
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18371	AX-DN18371
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18377	AX-DN18377
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18383	AX-DN18383
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18388	AX-DN18388
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18391	AX-DN18391
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18413	AX-DN18413
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18457	AX-DN18457
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18494	AX-DN18494
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18540	AX-DN18540
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18612	AX-DN18612
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18661	AX-DN18661
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18696	AX-DN18696
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|18769	AX-DN18769
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4567	AX-DN4567
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4576	AX-DN4576
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4577	AX-DN4577
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4582	AX-DN4582
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4591	AX-DN4591
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4632	AX-DN4632
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4638	AX-DN4638
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4656	AX-DN4656
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4689	AX-DN4689
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4566	AX-DN4566
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4712	AX-DN4712
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4715	AX-DN4715
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4727	AX-DN4727
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4729	AX-DN4729
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4740	AX-DN4740
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4746	AX-DN4746
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|4754	AX-DN4754
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7047	AX-DN7047
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7049	AX-DN7049
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7052	AX-DN7052
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7111	AX-DN7111
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7150	AX-DN7150
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7153	AX-DN7153
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9558	AX-DN9558
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9571	AX-DN9571
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9572	AX-DN9572
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9593	AX-DN9593
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9651	AX-DN9651
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9673	AX-DN9673
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9688	AX-DN9688
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9712	AX-DN9712
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9716	AX-DN9716
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9850	AX-DN9850
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9856	AX-DN9856
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9555	AX-DN9555
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9554	AX-DN9554
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9861	AX-DN9861
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9880	AX-DN9880
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9888	AX-DN9888
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5021	AX-DN5021
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5033	AX-DN5033
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5061	AX-DN5061
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5073	AX-DN5073
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5076	AX-DN5076
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5079	AX-DN5079
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5083	AX-DN5083
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5086	AX-DN5086
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5091	AX-DN5091
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5111	AX-DN5111
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5149	AX-DN5149
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5195	AX-DN5195
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5207	AX-DN5207
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5229	AX-DN5229
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7154	AX-DN7154
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7162	AX-DN7162
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7168	AX-DN7168
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7195	AX-DN7195
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7221	AX-DN7221
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7223	AX-DN7223
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7225	AX-DN7225
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7227	AX-DN7227
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5347	AX-DN5347
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5355	AX-DN5355
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5386	AX-DN5386
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5408	AX-DN5408
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5412	AX-DN5412
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5431	AX-DN5431
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5459	AX-DN5459
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5497	AX-DN5497
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5553	AX-DN5553
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5564	AX-DN5564
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5569	AX-DN5569
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5585	AX-DN5585
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5599	AX-DN5599
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5666	AX-DN5666
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5694	AX-DN5694
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5726	AX-DN5726
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5750	AX-DN5750
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5756	AX-DN5756
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5793	AX-DN5793
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5832	AX-DN5832
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5834	AX-DN5834
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5896	AX-DN5896
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6315	AX-DN6315
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6319	AX-DN6319
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6322	AX-DN6322
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6324	AX-DN6324
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6327	AX-DN6327
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6331	AX-DN6331
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|6335	AX-DN6335
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7712	AX-DN7712
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7714	AX-DN7714
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7740	AX-DN7740
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7744	AX-DN7744
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7759	AX-DN7759
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7777	AX-DN7777
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7799	AX-DN7799
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7814	AX-DN7814
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7833	AX-DN7833
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7850	AX-DN7850
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7908	AX-DN7908
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7916	AX-DN7916
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7946	AX-DN7946
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7955	AX-DN7955
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|7978	AX-DN7978
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11214	AX-DN11214
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11265	AX-DN11265
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11284	AX-DN11284
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11347	AX-DN11347
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11370	AX-DN11370
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11373	AX-DN11373
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11416	AX-DN11416
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11438	AX-DN11438
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11448	AX-DN11448
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16537	AX-DN16537
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16569	AX-DN16569
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16587	AX-DN16587
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16598	AX-DN16598
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16610	AX-DN16610
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16640	AX-DN16640
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16644	AX-DN16644
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16653	AX-DN16653
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16656	AX-DN16656
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16666	AX-DN16666
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16669	AX-DN16669
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16713	AX-DN16713
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|16716	AX-DN16716
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8679	AX-DN8679
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8753	AX-DN8753
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8772	AX-DN8772
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8786	AX-DN8786
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8790	AX-DN8790
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8797	AX-DN8797
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8825	AX-DN8825
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8831	AX-DN8831
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8845	AX-DN8845
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8861	AX-DN8861
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8908	AX-DN8908
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8974	AX-DN8974
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|8976	AX-DN8976
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9033	AX-DN9033
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9083	AX-DN9083
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9097	AX-DN9097
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9144	AX-DN9144
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9205	AX-DN9205
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11843	AX-DN11843
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11850	AX-DN11850
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11890	AX-DN11890
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|11916	AX-DN11916
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5056	AX-DN5056
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5064	AX-DN5064
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5065	AX-DN5065
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5072	AX-DN5072
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5074	AX-DN5074
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5075	AX-DN5075
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|5077	AX-DN5077
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9865	AX-DN9865
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9883	AX-DN9883
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9917	AX-DN9917
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9788	AX-DN9788
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9812	AX-DN9812
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9832	AX-DN9832
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9838	AX-DN9838
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9954	AX-DN9954
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|9997	AX-DN9997
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|10067	AX-DN10067
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|10111	AX-DN10111
gnl|Alexandrium_fundyense_Strain_CCMP1719|MMETSP0347-20130606|10178	AX-DN10178
